stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000234420	9606.ENSP00000265038	MSH6	ERCC8	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000398824	MSH6	PHF21A	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000300145	MSH6	ATP23	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000349313	MSH6	NHEJ1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000421491	MSH6	XRCC4	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000262241	MSH6	RCOR1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000310008	MSH6	SWSAP1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000359300	MSH6	CETN2	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000484288	MSH6	LIG4	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000382218	MSH6	ZSWIM7	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000367527	MSH6	DCLRE1C	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000368458	MSH6	PCNA	9606	0.887	0	0	0	0	0.778	0.5	0.065
9606.ENSP00000234420	9606.ENSP00000347232	MSH6	BLM	9606	0.863	0	0	0	0	0.54	0	0.713
9606.ENSP00000234420	9606.ENSP00000500891	MSH6	MUTYH	9606	0.859	0	0	0	0	0.292	0	0.81
9606.ENSP00000244050	9606.ENSP00000362649	SNAI1	HDAC1	9606	0.99	0	0	0	0	0.457	0	0.982
9606.ENSP00000244050	9606.ENSP00000320147	SNAI1	EZH2	9606	0.989	0	0	0	0	0.457	0	0.982
9606.ENSP00000244050	9606.ENSP00000352516	SNAI1	DNMT1	9606	0.989	0	0	0	0	0.457	0	0.982
9606.ENSP00000244050	9606.ENSP00000383042	SNAI1	KDM1A	9606	0.988	0	0	0	0	0.618	0	0.971
9606.ENSP00000244050	9606.ENSP00000430432	SNAI1	HDAC2	9606	0.987	0	0	0	0	0.457	0	0.977
9606.ENSP00000244050	9606.ENSP00000379078	SNAI1	EHMT2	9606	0.982	0	0	0	0	0	0	0.982
9606.ENSP00000244050	9606.ENSP00000332973	SNAI1	SMAD3	9606	0.98	0	0	0	0	0	0	0.98
9606.ENSP00000244050	9606.ENSP00000269305	SNAI1	TP53	9606	0.948	0	0	0	0	0.457	0	0.909
9606.ENSP00000244050	9606.ENSP00000373783	SNAI1	LOXL2	9606	0.94	0	0	0	0	0.292	0	0.919
9606.ENSP00000244050	9606.ENSP00000290158	SNAI1	KPNB1	9606	0.926	0	0	0	0	0.926	0	0
9606.ENSP00000244050	9606.ENSP00000262241	SNAI1	RCOR1	9606	0.904	0	0	0	0	0.618	0	0.759
9606.ENSP00000244050	9606.ENSP00000316578	SNAI1	SUZ12	9606	0.876	0	0	0	0	0.292	0	0.833
9606.ENSP00000244050	9606.ENSP00000341551	SNAI1	SMAD4	9606	0.873	0	0	0	0	0	0	0.873
9606.ENSP00000244050	9606.ENSP00000337976	SNAI1	SUV39H1	9606	0.807	0	0	0	0	0	0	0.807
9606.ENSP00000244050	9606.ENSP00000020945	SNAI1	SNAI2	9606	0.802	0	0	0	0	0	0.8	0.051
9606.ENSP00000244050	9606.ENSP00000359206	SNAI1	BTRC	9606	0.791	0	0	0	0	0.457	0	0.632
9606.ENSP00000244050	9606.ENSP00000319169	SNAI1	PRMT5	9606	0.745	0	0	0	0	0.292	0	0.655
9606.ENSP00000244050	9606.ENSP00000378402	SNAI1	SIN3A	9606	0.734	0	0	0	0	0.292	0	0.64
9606.ENSP00000244050	9606.ENSP00000324806	SNAI1	GSK3B	9606	0.729	0	0	0	0	0.457	0	0.522
9606.ENSP00000244050	9606.ENSP00000264709	SNAI1	DNMT3A	9606	0.707	0	0	0	0	0	0	0.707
9606.ENSP00000244050	9606.ENSP00000355759	SNAI1	PARP1	9606	0.703	0	0	0	0	0.292	0	0.598
9606.ENSP00000244537	9606.ENSP00000336868	H4C6	CENPA	9606	0.999	0	0	0	0	0.965	0.9	0.795
9606.ENSP00000244537	9606.ENSP00000355657	H4C6	H3-4	9606	0.999	0	0	0	0	0.965	0.8	0.965
9606.ENSP00000244537	9606.ENSP00000358155	H4C6	H2AC18	9606	0.999	0	0	0	0	0.928	0.4	0.98
9606.ENSP00000244537	9606.ENSP00000254810	H4C6	H3-3B	9606	0.999	0	0	0	0	0.961	0.8	0.975
9606.ENSP00000244537	9606.ENSP00000339835	H4C6	H3-5	9606	0.999	0	0	0	0	0.904	0.8	0.961
9606.ENSP00000244537	9606.ENSP00000352252	H4C6	H3C12	9606	0.999	0	0	0	0	0.965	0.8	0.97
9606.ENSP00000244537	9606.ENSP00000333277	H4C6	H3C13	9606	0.999	0	0	0	0	0.965	0.8	0.967
9606.ENSP00000244537	9606.ENSP00000332194	H4C6	H2AC20	9606	0.999	0	0	0	0	0.945	0.4	0.98
9606.ENSP00000244537	9606.ENSP00000358151	H4C6	H2BC21	9606	0.999	0	0	0	0	0.945	0.4	0.979
9606.ENSP00000244537	9606.ENSP00000414109	H4C6	HJURP	9606	0.998	0	0	0	0	0.943	0.5	0.952
9606.ENSP00000244537	9606.ENSP00000378702	H4C6	BRD2	9606	0.998	0	0	0	0	0.96	0	0.959
9606.ENSP00000244537	9606.ENSP00000371475	H4C6	TP53BP1	9606	0.998	0	0	0	0	0.96	0.5	0.945
9606.ENSP00000244537	9606.ENSP00000303373	H4C6	H2AC8	9606	0.995	0	0	0	0	0.968	0.54	0.721
9606.ENSP00000244537	9606.ENSP00000362592	H4C6	RBBP4	9606	0.994	0	0	0	0	0.621	0.5	0.973
9606.ENSP00000244537	9606.ENSP00000263377	H4C6	BRD4	9606	0.992	0	0	0	0	0.618	0	0.981
9606.ENSP00000244537	9606.ENSP00000349430	H4C6	H2BC12	9606	0.99	0	0	0	0	0.945	0.4	0.735
9606.ENSP00000244537	9606.ENSP00000406549	H4C6	TAF1	9606	0.989	0	0	0	0	0.892	0	0.906
9606.ENSP00000244537	9606.ENSP00000434024	H4C6	H2AX	9606	0.989	0	0	0	0	0.945	0.8	0.081
9606.ENSP00000244537	9606.ENSP00000384629	H4C6	KMT5A	9606	0.988	0	0	0	0	0.96	0	0.715
9606.ENSP00000244537	9606.ENSP00000477907	H4C6	H2BC14	9606	0.984	0	0	0	0	0.939	0.4	0.59
9606.ENSP00000244537	9606.ENSP00000361473	H4C6	KDM4A	9606	0.984	0	0	0	0	0.955	0.5	0.342
9606.ENSP00000244537	9606.ENSP00000367022	H4C6	H2AC6	9606	0.984	0	0	0	0	0.921	0.8	0.081
9606.ENSP00000244537	9606.ENSP00000255120	H4C6	NASP	9606	0.983	0	0	0	0	0.957	0	0.633
9606.ENSP00000244537	9606.ENSP00000264108	H4C6	HAT1	9606	0.981	0	0	0	0	0.717	0.9	0.388
9606.ENSP00000244537	9606.ENSP00000482674	H4C6	H2BC3	9606	0.977	0	0	0	0	0.945	0.4	0.358
9606.ENSP00000244537	9606.ENSP00000476136	H4C6	H2BC11	9606	0.977	0	0	0	0	0.929	0.54	0.357
9606.ENSP00000244537	9606.ENSP00000483842	H4C6	H2AC4	9606	0.977	0	0	0	0	0.903	0.54	0.522
9606.ENSP00000244537	9606.ENSP00000264515	H4C6	RBBP5	9606	0.976	0	0	0	0	0.955	0.5	0
9606.ENSP00000244537	9606.ENSP00000229595	H4C6	ASF1A	9606	0.972	0	0	0	0	0.971	0	0
9606.ENSP00000244537	9606.ENSP00000481486	H4C6	H4C9	9606	0.971	0	0	0	0	0.9	0.54	0.428
9606.ENSP00000244537	9606.ENSP00000266000	H4C6	DAXX	9606	0.97	0	0	0	0	0.944	0.5	0
9606.ENSP00000244537	9606.ENSP00000477527	H4C6	H2BC17	9606	0.97	0	0	0	0	0.929	0.4	0.358
9606.ENSP00000244537	9606.ENSP00000321744	H4C6	H2BC4	9606	0.97	0	0	0	0	0.904	0.4	0.532
9606.ENSP00000244537	9606.ENSP00000263253	H4C6	EP300	9606	0.97	0	0	0	0	0.943	0.5	0
9606.ENSP00000244537	9606.ENSP00000369424	H4C6	RBBP7	9606	0.97	0	0	0	0	0.699	0.5	0.822
9606.ENSP00000244537	9606.ENSP00000366974	H4C6	H4C2	9606	0.969	0	0	0	0	0.9	0.54	0.398
9606.ENSP00000244537	9606.ENSP00000308405	H4C6	H2AZ2	9606	0.968	0	0	0	0	0.939	0.5	0
9606.ENSP00000244537	9606.ENSP00000402107	H4C6	L3MBTL1	9606	0.968	0	0	0	0	0.943	0	0.461
9606.ENSP00000244537	9606.ENSP00000263382	H4C6	ASF1B	9606	0.967	0	0	0	0	0.966	0	0
9606.ENSP00000244537	9606.ENSP00000480826	H4C6	H3C1	9606	0.967	0	0	0	0	0.945	0	0.426
9606.ENSP00000244537	9606.ENSP00000499501	H4C6	H3-2	9606	0.966	0	0	0	0	0.16	0	0.962
9606.ENSP00000244537	9606.ENSP00000340896	H4C6	ASH2L	9606	0.965	0	0	0	0	0.905	0.5	0.328
9606.ENSP00000244537	9606.ENSP00000296417	H4C6	H2AZ1	9606	0.964	0	0	0	0	0.907	0.4	0.402
9606.ENSP00000244537	9606.ENSP00000332790	H4C6	H2AC21	9606	0.963	0	0	0	0	0.939	0.4	0.081
9606.ENSP00000244537	9606.ENSP00000262189	H4C6	KMT2C	9606	0.963	0	0	0	0	0.929	0.5	0.054
9606.ENSP00000244537	9606.ENSP00000484841	H4C6	H3C2	9606	0.962	0	0	0	0	0.929	0	0.487
9606.ENSP00000244537	9606.ENSP00000479106	H4C6	H4C1	9606	0.961	0	0	0	0	0.9	0.54	0.221
9606.ENSP00000244537	9606.ENSP00000480960	H4C6	H4C13	9606	0.961	0	0	0	0	0.9	0.54	0.221
9606.ENSP00000244537	9606.ENSP00000347168	H4C6	H4C11	9606	0.961	0	0	0	0	0.9	0.54	0.222
9606.ENSP00000244537	9606.ENSP00000479794	H4C6	H4C12	9606	0.961	0	0	0	0	0.9	0.54	0.222
9606.ENSP00000244537	9606.ENSP00000479284	H4C6	H2BU1	9606	0.961	0	0	0	0	0.904	0.4	0.379
9606.ENSP00000244537	9606.ENSP00000443017	H4C6	H4-16	9606	0.961	0	0	0	0	0.9	0.54	0.221
9606.ENSP00000244537	9606.ENSP00000462355	H4C6	H4C15	9606	0.961	0	0	0	0	0.9	0.54	0.223
9606.ENSP00000244537	9606.ENSP00000489236	H4C6	H4C8	9606	0.961	0	0	0	0	0.9	0.54	0.223
9606.ENSP00000244537	9606.ENSP00000479461	H4C6	H4C4	9606	0.96	0	0	0	0	0.9	0.54	0.218
9606.ENSP00000244537	9606.ENSP00000367034	H4C6	H4C3	9606	0.96	0	0	0	0	0.9	0.54	0.219
9606.ENSP00000244537	9606.ENSP00000319169	H4C6	PRMT5	9606	0.96	0	0	0	0	0.96	0	0
9606.ENSP00000244537	9606.ENSP00000484789	H4C6	H4C5	9606	0.96	0	0	0	0	0.9	0.54	0.22
9606.ENSP00000244537	9606.ENSP00000262367	H4C6	CREBBP	9606	0.96	0	0	0	0	0.96	0	0
9606.ENSP00000244537	9606.ENSP00000462667	H4C6	H4C14	9606	0.96	0	0	0	0	0.9	0.54	0.22
9606.ENSP00000244537	9606.ENSP00000386239	H4C6	TONSL	9606	0.96	0	0	0	0	0.96	0	0
9606.ENSP00000244537	9606.ENSP00000274764	H4C6	H2BC1	9606	0.959	0	0	0	0	0.904	0.4	0.358
9606.ENSP00000244537	9606.ENSP00000278412	H4C6	SSRP1	9606	0.958	0	0	0	0	0.958	0	0
9606.ENSP00000244537	9606.ENSP00000341094	H4C6	H2AC7	9606	0.957	0	0	0	0	0.928	0.4	0.081
9606.ENSP00000244537	9606.ENSP00000283131	H4C6	SMARCA5	9606	0.957	0	0	0	0	0.954	0	0.099
9606.ENSP00000244537	9606.ENSP00000351589	H4C6	H2AC13	9606	0.957	0	0	0	0	0.928	0.4	0.081
9606.ENSP00000244537	9606.ENSP00000366999	H4C6	H3C4	9606	0.957	0	0	0	0	0.929	0	0.425
9606.ENSP00000244537	9606.ENSP00000346453	H4C6	IPO4	9606	0.956	0	0	0	0	0.955	0	0
9606.ENSP00000244537	9606.ENSP00000216297	H4C6	SUPT16H	9606	0.956	0	0	0	0	0.955	0	0
9606.ENSP00000244537	9606.ENSP00000387822	H4C6	BRDT	9606	0.954	0	0	0	0	0.089	0	0.952
9606.ENSP00000244537	9606.ENSP00000289316	H4C6	H2BC5	9606	0.953	0	0	0	0	0.89	0.4	0.349
9606.ENSP00000244537	9606.ENSP00000265056	H4C6	MCM2	9606	0.953	0	0	0	0	0.953	0	0
9606.ENSP00000244537	9606.ENSP00000264709	H4C6	DNMT3A	9606	0.951	0	0	0	0	0	0.9	0.534
9606.ENSP00000244537	9606.ENSP00000272645	H4C6	POLR2D	9606	0.95	0	0	0	0	0.904	0.5	0
9606.ENSP00000244537	9606.ENSP00000312244	H4C6	MSL3	9606	0.95	0	0	0	0	0.943	0	0.155
9606.ENSP00000244537	9606.ENSP00000366679	H4C6	H2AC12	9606	0.949	0	0	0	0	0.915	0.4	0.081
9606.ENSP00000244537	9606.ENSP00000479169	H4C6	H2BC9	9606	0.949	0	0	0	0	0.878	0.4	0.358
9606.ENSP00000244537	9606.ENSP00000328484	H4C6	H2AC14	9606	0.949	0	0	0	0	0.915	0.4	0.081
9606.ENSP00000244537	9606.ENSP00000423563	H4C6	MACROH2A1	9606	0.947	0	0	0	0	0.945	0	0.083
9606.ENSP00000244537	9606.ENSP00000377007	H4C6	CENPN	9606	0.947	0	0	0	0	0.9	0.5	0
9606.ENSP00000244537	9606.ENSP00000273853	H4C6	CENPC	9606	0.947	0	0	0	0	0.9	0.5	0
9606.ENSP00000244537	9606.ENSP00000440542	H4C6	CHD4	9606	0.944	0	0	0	0	0.944	0	0
9606.ENSP00000244537	9606.ENSP00000362041	H4C6	DNAJC9	9606	0.943	0	0	0	0	0.943	0	0
9606.ENSP00000244537	9606.ENSP00000351446	H4C6	WDR5	9606	0.943	0	0	0	0	0.89	0.5	0
9606.ENSP00000244537	9606.ENSP00000358160	H4C6	H3C10	9606	0.942	0	0	0	0	0.904	0	0.425
9606.ENSP00000244537	9606.ENSP00000484095	H4C6	H3C7	9606	0.942	0	0	0	0	0.904	0	0.426
9606.ENSP00000244537	9606.ENSP00000489282	H4C6	H3C6	9606	0.942	0	0	0	0	0.904	0	0.42
9606.ENSP00000244537	9606.ENSP00000483283	H4C6	H3C11	9606	0.942	0	0	0	0	0.904	0	0.426
9606.ENSP00000244537	9606.ENSP00000297012	H4C6	H2AC1	9606	0.942	0	0	0	0	0.903	0.4	0.081
9606.ENSP00000244537	9606.ENSP00000484638	H4C6	H3C8	9606	0.942	0	0	0	0	0.904	0	0.425
9606.ENSP00000244537	9606.ENSP00000436786	H4C6	KMT2A	9606	0.941	0	0	0	0	0.887	0.5	0
9606.ENSP00000244537	9606.ENSP00000484658	H4C6	H3C3	9606	0.941	0	0	0	0	0.904	0	0.418
9606.ENSP00000244537	9606.ENSP00000372351	H4C6	NSD2	9606	0.941	0	0	0	0	0.887	0.5	0
9606.ENSP00000244537	9606.ENSP00000320147	H4C6	EZH2	9606	0.941	0	0	0	0	0.887	0.5	0
9606.ENSP00000244537	9606.ENSP00000316578	H4C6	SUZ12	9606	0.94	0	0	0	0	0.886	0.5	0
9606.ENSP00000244537	9606.ENSP00000358262	H4C6	CHD1L	9606	0.94	0	0	0	0	0.93	0	0.177
9606.ENSP00000244537	9606.ENSP00000483903	H4C6	H2BC15	9606	0.94	0	0	0	0	0.858	0.4	0.36
9606.ENSP00000244537	9606.ENSP00000219252	H4C6	POLR2C	9606	0.939	0	0	0	0	0.883	0.5	0
9606.ENSP00000244537	9606.ENSP00000324124	H4C6	POLR2L	9606	0.939	0	0	0	0	0.884	0.5	0
9606.ENSP00000244537	9606.ENSP00000343896	H4C6	SMARCA4	9606	0.939	0	0	0	0	0.935	0	0.088
9606.ENSP00000244537	9606.ENSP00000385725	H4C6	POLR2F	9606	0.939	0	0	0	0	0.884	0.5	0
9606.ENSP00000244537	9606.ENSP00000370625	H4C6	POLR2B	9606	0.939	0	0	0	0	0.883	0.5	0
9606.ENSP00000244537	9606.ENSP00000415536	H4C6	POLR2H	9606	0.939	0	0	0	0	0.884	0.5	0
9606.ENSP00000244537	9606.ENSP00000478303	H4C6	POLR2E	9606	0.939	0	0	0	0	0.884	0.5	0
9606.ENSP00000244537	9606.ENSP00000221859	H4C6	POLR2I	9606	0.939	0	0	0	0	0.883	0.5	0
9606.ENSP00000244537	9606.ENSP00000342889	H4C6	POLR2K	9606	0.939	0	0	0	0	0.884	0.5	0
9606.ENSP00000244537	9606.ENSP00000461879	H4C6	POLR2A	9606	0.939	0	0	0	0	0.884	0.5	0
9606.ENSP00000244537	9606.ENSP00000260947	H4C6	BARD1	9606	0.935	0	0	0	0	0.926	0	0.158
9606.ENSP00000244537	9606.ENSP00000243903	H4C6	ACTR5	9606	0.935	0	0	0	0	0.935	0	0
9606.ENSP00000244537	9606.ENSP00000318297	H4C6	RUVBL1	9606	0.931	0	0	0	0	0.868	0.5	0
9606.ENSP00000244537	9606.ENSP00000369695	H4C6	MLLT3	9606	0.93	0	0	0	0	0.9	0	0.334
9606.ENSP00000244537	9606.ENSP00000337991	H4C6	SPTY2D1	9606	0.93	0	0	0	0	0.93	0	0
9606.ENSP00000244537	9606.ENSP00000445831	H4C6	H2BC18	9606	0.93	0	0	0	0	0.832	0.4	0.361
9606.ENSP00000244537	9606.ENSP00000438553	H4C6	H2AJ	9606	0.926	0	0	0	0	0.807	0.5	0.302
9606.ENSP00000244537	9606.ENSP00000296930	H4C6	NPM1	9606	0.925	0	0	0	0	0.457	0.5	0.748
9606.ENSP00000244537	9606.ENSP00000287394	H4C6	ATAD2	9606	0.924	0	0	0	0	0.9	0	0.276
9606.ENSP00000244537	9606.ENSP00000464357	H4C6	CENPX	9606	0.923	0	0	0	0	0.852	0.5	0
9606.ENSP00000244537	9606.ENSP00000308583	H4C6	CENPS	9606	0.923	0	0	0	0	0.852	0.5	0
9606.ENSP00000244537	9606.ENSP00000381657	H4C6	DOT1L	9606	0.922	0	0	0	0	0.912	0	0.159
9606.ENSP00000244537	9606.ENSP00000301788	H4C6	POLR2G	9606	0.918	0	0	0	0	0.842	0.5	0
9606.ENSP00000244537	9606.ENSP00000445633	H4C6	H2BC8	9606	0.916	0	0	0	0	0.911	0	0.086
9606.ENSP00000244537	9606.ENSP00000340883	H4C6	SMARCB1	9606	0.913	0	0	0	0	0.912	0	0
9606.ENSP00000244537	9606.ENSP00000337289	H4C6	CENPQ	9606	0.912	0	0	0	0	0.831	0.5	0
9606.ENSP00000244537	9606.ENSP00000385479	H4C6	H3C15	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000244537	9606.ENSP00000358154	H4C6	H3C14	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000244537	9606.ENSP00000352119	H4C6	H2AC11	9606	0.911	0	0	0	0	0.907	0	0.081
9606.ENSP00000244537	9606.ENSP00000370193	H4C6	TAF9	9606	0.91	0	0	0	0	0.91	0	0
9606.ENSP00000244537	9606.ENSP00000263974	H4C6	TAF12	9606	0.91	0	0	0	0	0.91	0	0
9606.ENSP00000244537	9606.ENSP00000348924	H4C6	H2BC7	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000244537	9606.ENSP00000489317	H4C6	H2BC6	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000244537	9606.ENSP00000292614	H4C6	POLR2J	9606	0.908	0	0	0	0	0.824	0.5	0
9606.ENSP00000244537	9606.ENSP00000355780	H4C6	H3-3A	9606	0.908	0	0	0	0	0.904	0	0.089
9606.ENSP00000244537	9606.ENSP00000366962	H4C6	H2BC10	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000244537	9606.ENSP00000496014	H4C6	H3Y1	9606	0.908	0	0	0	0	0.904	0	0.089
9606.ENSP00000244537	9606.ENSP00000482538	H4C6	H2AC16	9606	0.907	0	0	0	0	0.903	0	0.081
9606.ENSP00000244537	9606.ENSP00000346509	H4C6	H2AB2	9606	0.907	0	0	0	0	0.903	0	0.081
9606.ENSP00000244537	9606.ENSP00000489311	H4C6	hCG_2039566	9606	0.907	0	0	0	0	0.903	0	0.081
9606.ENSP00000244537	9606.ENSP00000352627	H4C6	H2AC17	9606	0.907	0	0	0	0	0.903	0	0.081
9606.ENSP00000244537	9606.ENSP00000482431	H4C6	H2AC15	9606	0.907	0	0	0	0	0.903	0	0.081
9606.ENSP00000244537	9606.ENSP00000475814	H4C6	H2AC19	9606	0.907	0	0	0	0	0.903	0	0.081
9606.ENSP00000244537	9606.ENSP00000482564	H4C6	H2AB3	9606	0.907	0	0	0	0	0.903	0	0.081
9606.ENSP00000244537	9606.ENSP00000345837	H4C6	DPY30	9606	0.906	0	0	0	0	0.905	0	0
9606.ENSP00000244537	9606.ENSP00000272317	H4C6	RPS27A	9606	0.902	0	0	0	0	0.901	0	0
9606.ENSP00000244537	9606.ENSP00000477870	H4C6	H4C7	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000244537	9606.ENSP00000499734	H4C6	ENSP00000499734	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000244537	9606.ENSP00000341805	H4C6	PHF10	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000244537	9606.ENSP00000303584	H4C6	N6AMT1	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000244537	9606.ENSP00000386593	H4C6	PBRM1	9606	0.898	0	0	0	0	0.897	0	0
9606.ENSP00000244537	9606.ENSP00000379911	H4C6	CENPK	9606	0.895	0	0	0	0	0.8	0.5	0
9606.ENSP00000244537	9606.ENSP00000283006	H4C6	CENPH	9606	0.895	0	0	0	0	0.8	0.5	0
9606.ENSP00000244537	9606.ENSP00000348527	H4C6	CENPL	9606	0.895	0	0	0	0	0.8	0.5	0
9606.ENSP00000244537	9606.ENSP00000362018	H4C6	CENPI	9606	0.895	0	0	0	0	0.8	0.5	0
9606.ENSP00000244537	9606.ENSP00000360133	H4C6	ITGB3BP	9606	0.895	0	0	0	0	0.8	0.5	0
9606.ENSP00000244537	9606.ENSP00000457810	H4C6	CENPT	9606	0.895	0	0	0	0	0.8	0.5	0
9606.ENSP00000244537	9606.ENSP00000357308	H4C6	CENPW	9606	0.895	0	0	0	0	0.8	0.5	0
9606.ENSP00000244537	9606.ENSP00000370214	H4C6	CENPO	9606	0.895	0	0	0	0	0.8	0.5	0
9606.ENSP00000244537	9606.ENSP00000364737	H4C6	CENPP	9606	0.895	0	0	0	0	0.8	0.5	0
9606.ENSP00000244537	9606.ENSP00000215980	H4C6	CENPM	9606	0.895	0	0	0	0	0.8	0.5	0
9606.ENSP00000244537	9606.ENSP00000281453	H4C6	CENPU	9606	0.895	0	0	0	0	0.8	0.5	0
9606.ENSP00000244537	9606.ENSP00000344504	H4C6	H1-0	9606	0.894	0	0	0	0	0.893	0	0
9606.ENSP00000244537	9606.ENSP00000473172	H4C6	RUVBL2	9606	0.892	0	0	0	0	0.892	0	0
9606.ENSP00000244537	9606.ENSP00000497609	H4C6	INO80	9606	0.889	0	0	0	0	0.888	0	0
9606.ENSP00000244537	9606.ENSP00000307705	H4C6	H1-4	9606	0.888	0	0	0	0	0.887	0	0
9606.ENSP00000244537	9606.ENSP00000313983	H4C6	NSD3	9606	0.887	0	0	0	0	0.887	0	0
9606.ENSP00000244537	9606.ENSP00000358854	H4C6	TAF5	9606	0.886	0	0	0	0	0.886	0	0
9606.ENSP00000244537	9606.ENSP00000300651	H4C6	MED1	9606	0.886	0	0	0	0	0.886	0	0
9606.ENSP00000244537	9606.ENSP00000378181	H4C6	BRD7	9606	0.886	0	0	0	0	0.886	0	0
9606.ENSP00000244537	9606.ENSP00000256996	H4C6	DDB2	9606	0.886	0	0	0	0	0.886	0	0
9606.ENSP00000244537	9606.ENSP00000320485	H4C6	ARID1A	9606	0.886	0	0	0	0	0.886	0	0
9606.ENSP00000244537	9606.ENSP00000399982	H4C6	TAF6	9606	0.886	0	0	0	0	0.886	0	0
9606.ENSP00000244537	9606.ENSP00000301764	H4C6	DDB1	9606	0.886	0	0	0	0	0.886	0	0
9606.ENSP00000244537	9606.ENSP00000221265	H4C6	PAF1	9606	0.885	0	0	0	0	0.866	0	0.18
9606.ENSP00000244537	9606.ENSP00000470252	H4C6	SUPT5H	9606	0.884	0	0	0	0	0.884	0	0
9606.ENSP00000244537	9606.ENSP00000263754	H4C6	KAT2B	9606	0.874	0	0	0	0	0.538	0	0.738
9606.ENSP00000244537	9606.ENSP00000319104	H4C6	SUPT6H	9606	0.873	0	0	0	0	0.873	0	0
9606.ENSP00000244537	9606.ENSP00000299601	H4C6	LEO1	9606	0.873	0	0	0	0	0.872	0	0
9606.ENSP00000244537	9606.ENSP00000356405	H4C6	CDC73	9606	0.871	0	0	0	0	0.87	0	0
9606.ENSP00000244537	9606.ENSP00000397552	H4C6	ACTL6A	9606	0.87	0	0	0	0	0.869	0	0
9606.ENSP00000244537	9606.ENSP00000494750	H4C6	ACTB	9606	0.869	0	0	0	0	0.852	0	0.146
9606.ENSP00000244537	9606.ENSP00000386759	H4C6	SETD2	9606	0.868	0	0	0	0	0.868	0	0
9606.ENSP00000244537	9606.ENSP00000259915	H4C6	POU5F1	9606	0.867	0	0	0	0	0.8	0	0.367
9606.ENSP00000244537	9606.ENSP00000355013	H4C6	CTR9	9606	0.866	0	0	0	0	0.866	0	0
9606.ENSP00000244537	9606.ENSP00000378414	H4C6	SMARCD1	9606	0.864	0	0	0	0	0.864	0	0
9606.ENSP00000244537	9606.ENSP00000329662	H4C6	H1-10	9606	0.854	0	0	0	0	0.854	0	0
9606.ENSP00000244537	9606.ENSP00000312709	H4C6	TAF7	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000438349	H4C6	TRMT112	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000251871	H4C6	MED17	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000252996	H4C6	TAF4	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000370114	H4C6	PSIP1	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000335044	H4C6	ARID2	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000481733	H4C6	MED29	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000258648	H4C6	MED4	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000323967	H4C6	SMARCE1	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000255764	H4C6	MED10	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000481920	H4C6	MED6	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000268711	H4C6	MED9	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000299424	H4C6	TAF10	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000244537	9606.ENSP00000216639	H4C6	VRK1	9606	0.852	0	0	0	0	0.852	0	0
