stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000345571	9606.ENSP00000220592	E2F1	AGO2	9606	0.888	0	0	0	0.085	0.065	0.5	0.77
9606.ENSP00000345571	9606.ENSP00000225916	E2F1	KAT2A	9606	0.888	0	0	0	0.074	0.632	0.5	0.422
9606.ENSP00000345571	9606.ENSP00000361066	E2F1	NCOA3	9606	0.885	0	0	0	0.047	0.621	0	0.708
9606.ENSP00000345571	9606.ENSP00000429089	E2F1	CCNE2	9606	0.883	0	0	0	0.14	0.189	0.4	0.754
9606.ENSP00000345571	9606.ENSP00000262367	E2F1	CREBBP	9606	0.882	0	0	0	0	0.481	0.5	0.584
9606.ENSP00000345571	9606.ENSP00000418960	E2F1	BRCA1	9606	0.879	0	0	0	0.14	0.423	0	0.775
9606.ENSP00000345571	9606.ENSP00000362592	E2F1	RBBP4	9606	0.871	0	0	0	0.067	0.314	0.5	0.644
9606.ENSP00000345571	9606.ENSP00000398124	E2F1	E2F5	9606	0.849	0	0	0.126	0.049	0.329	0.5	0.542
9606.ENSP00000345571	9606.ENSP00000385461	E2F1	TFDP3	9606	0.848	0	0	0	0.072	0.401	0	0.749
9606.ENSP00000345571	9606.ENSP00000479488	E2F1	PHB	9606	0.847	0	0	0	0.072	0.785	0	0.297
9606.ENSP00000345571	9606.ENSP00000361021	E2F1	PTEN	9606	0.839	0	0	0	0.055	0.292	0	0.779
9606.ENSP00000345571	9606.ENSP00000468425	E2F1	TK1	9606	0.836	0	0	0	0.337	0.292	0.5	0.386
9606.ENSP00000345571	9606.ENSP00000256442	E2F1	CCNB1	9606	0.834	0	0	0	0.235	0	0	0.792
9606.ENSP00000345571	9606.ENSP00000301019	E2F1	CDT1	9606	0.833	0	0	0	0.366	0	0.5	0.515
9606.ENSP00000345571	9606.ENSP00000383042	E2F1	KDM1A	9606	0.832	0	0	0	0.074	0.51	0	0.66
9606.ENSP00000345571	9606.ENSP00000361540	E2F1	CDC20	9606	0.828	0	0	0	0.357	0.51	0	0.499
9606.ENSP00000345571	9606.ENSP00000342307	E2F1	FOXM1	9606	0.822	0	0	0	0.337	0.045	0	0.742
9606.ENSP00000345571	9606.ENSP00000329102	E2F1	LIN9	9606	0.822	0	0	0	0.086	0.125	0.5	0.608
9606.ENSP00000345571	9606.ENSP00000305422	E2F1	CEBPB	9606	0.82	0	0	0	0	0.068	0.5	0.644
9606.ENSP00000345571	9606.ENSP00000493712	E2F1	RAD51	9606	0.82	0	0	0	0.351	0.095	0.5	0.46
9606.ENSP00000345571	9606.ENSP00000307288	E2F1	MCM7	9606	0.817	0	0	0	0.225	0	0	0.774
9606.ENSP00000345571	9606.ENSP00000405726	E2F1	CDC45	9606	0.813	0	0	0	0.343	0	0.5	0.477
9606.ENSP00000345571	9606.ENSP00000228872	E2F1	CDKN1B	9606	0.812	0	0	0	0	0	0.5	0.64
9606.ENSP00000345571	9606.ENSP00000383611	E2F1	CCNL2	9606	0.808	0	0	0	0	0	0	0.808
9606.ENSP00000345571	9606.ENSP00000363822	E2F1	AR	9606	0.801	0	0	0	0	0.292	0	0.73
9606.ENSP00000345571	9606.ENSP00000353770	E2F1	RRM2	9606	0.798	0	0	0	0.249	0	0.5	0.505
9606.ENSP00000345571	9606.ENSP00000264657	E2F1	STAT3	9606	0.797	0	0	0	0	0	0.5	0.611
9606.ENSP00000345571	9606.ENSP00000451828	E2F1	AKT1	9606	0.797	0	0	0	0.094	0.057	0	0.782
9606.ENSP00000345571	9606.ENSP00000362300	E2F1	AGO1	9606	0.793	0	0	0	0.06	0.065	0.5	0.586
9606.ENSP00000345571	9606.ENSP00000413720	E2F1	CDKN1C	9606	0.793	0	0	0	0	0.292	0.5	0.463
9606.ENSP00000345571	9606.ENSP00000261254	E2F1	CCND2	9606	0.791	0	0	0	0	0.068	0.5	0.587
9606.ENSP00000345571	9606.ENSP00000355759	E2F1	PARP1	9606	0.787	0	0	0	0.097	0.516	0	0.551
9606.ENSP00000345571	9606.ENSP00000404503	E2F1	BBC3	9606	0.786	0	0	0	0.06	0	0.5	0.583
9606.ENSP00000345571	9606.ENSP00000230354	E2F1	TBP	9606	0.786	0	0	0	0.054	0.631	0	0.437
9606.ENSP00000345571	9606.ENSP00000288207	E2F1	CCNB2	9606	0.785	0	0	0	0.233	0	0	0.73
9606.ENSP00000345571	9606.ENSP00000340330	E2F1	KAT5	9606	0.783	0	0	0	0.042	0.295	0	0.705
9606.ENSP00000345571	9606.ENSP00000381185	E2F1	BCL2	9606	0.778	0	0	0	0	0	0	0.778
9606.ENSP00000345571	9606.ENSP00000396308	E2F1	DHFR	9606	0.777	0	0	0	0.126	0	0.5	0.532
9606.ENSP00000345571	9606.ENSP00000362082	E2F1	CCND3	9606	0.777	0	0	0	0.049	0.068	0.5	0.556
9606.ENSP00000345571	9606.ENSP00000480987	E2F1	MCM3	9606	0.771	0	0	0	0.379	0	0	0.646
9606.ENSP00000345571	9606.ENSP00000391090	E2F1	CHEK1	9606	0.764	0	0	0	0.139	0	0	0.738
9606.ENSP00000345571	9606.ENSP00000448165	E2F1	APAF1	9606	0.763	0	0	0	0.057	0.063	0.5	0.527
9606.ENSP00000345571	9606.ENSP00000278616	E2F1	ATM	9606	0.756	0	0	0	0	0.292	0	0.67
9606.ENSP00000345571	9606.ENSP00000332706	E2F1	PURA	9606	0.756	0	0	0	0	0.516	0	0.516
9606.ENSP00000345571	9606.ENSP00000274031	E2F1	SETD7	9606	0.753	0	0	0	0	0.626	0	0.366
9606.ENSP00000345571	9606.ENSP00000287394	E2F1	ATAD2	9606	0.752	0	0	0	0.181	0.292	0	0.608
9606.ENSP00000345571	9606.ENSP00000356150	E2F1	MDM4	9606	0.75	0	0	0	0	0.292	0	0.662
9606.ENSP00000345571	9606.ENSP00000315644	E2F1	TYMS	9606	0.748	0	0	0	0.21	0	0.4	0.512
9606.ENSP00000345571	9606.ENSP00000262238	E2F1	YY1	9606	0.747	0	0	0	0.044	0.052	0	0.743
9606.ENSP00000345571	9606.ENSP00000384273	E2F1	RELA	9606	0.746	0	0	0	0	0.045	0	0.745
9606.ENSP00000345571	9606.ENSP00000360266	E2F1	JUN	9606	0.743	0	0	0	0	0	0	0.743
9606.ENSP00000345571	9606.ENSP00000336687	E2F1	CBX3	9606	0.742	0	0	0	0.225	0	0.5	0.387
9606.ENSP00000345571	9606.ENSP00000262315	E2F1	CHTF18	9606	0.737	0	0	0	0.243	0	0	0.667
9606.ENSP00000345571	9606.ENSP00000326119	E2F1	PMAIP1	9606	0.737	0	0	0	0.07	0	0.5	0.48
9606.ENSP00000345571	9606.ENSP00000316578	E2F1	SUZ12	9606	0.735	0	0	0	0	0.071	0.5	0.475
9606.ENSP00000345571	9606.ENSP00000368358	E2F1	POLA1	9606	0.735	0	0	0	0.134	0	0.5	0.437
9606.ENSP00000345571	9606.ENSP00000275493	E2F1	EGFR	9606	0.734	0	0	0	0	0	0	0.734
9606.ENSP00000345571	9606.ENSP00000265165	E2F1	LEF1	9606	0.732	0	0	0	0.049	0.31	0	0.625
9606.ENSP00000345571	9606.ENSP00000324404	E2F1	TCHP	9606	0.73	0	0	0	0.05	0	0	0.728
9606.ENSP00000345571	9606.ENSP00000367545	E2F1	TP73	9606	0.729	0	0	0	0.084	0.51	0	0.445
9606.ENSP00000345571	9606.ENSP00000332973	E2F1	SMAD3	9606	0.728	0	0	0	0	0	0	0.728
9606.ENSP00000345571	9606.ENSP00000216122	E2F1	MCM5	9606	0.728	0	0	0	0.311	0	0	0.621
9606.ENSP00000345571	9606.ENSP00000451812	E2F1	LIN52	9606	0.725	0	0	0	0	0.089	0.5	0.445
9606.ENSP00000345571	9606.ENSP00000368486	E2F1	ZFX	9606	0.725	0	0	0	0	0.052	0	0.722
9606.ENSP00000345571	9606.ENSP00000342924	E2F1	MCPH1	9606	0.725	0	0	0	0	0.625	0	0.297
9606.ENSP00000345571	9606.ENSP00000363787	E2F1	RING1	9606	0.721	0	0	0	0.062	0.357	0.5	0.183
9606.ENSP00000345571	9606.ENSP00000341947	E2F1	LIN54	9606	0.721	0	0	0	0.078	0.099	0.5	0.407
9606.ENSP00000345571	9606.ENSP00000477613	E2F1	BIRC2	9606	0.719	0	0	0	0	0.629	0	0.274
9606.ENSP00000345571	9606.ENSP00000370938	E2F1	CDK8	9606	0.719	0	0	0	0.049	0.318	0	0.602
9606.ENSP00000345571	9606.ENSP00000305918	E2F1	BRD3	9606	0.714	0	0	0	0	0.424	0	0.524
9606.ENSP00000345571	9606.ENSP00000405330	E2F1	ESR1	9606	0.713	0	0	0	0	0.292	0	0.611
9606.ENSP00000345571	9606.ENSP00000352252	E2F1	H3C12	9606	0.713	0	0	0	0.074	0	0	0.702
9606.ENSP00000345571	9606.ENSP00000498587	E2F1	NOTCH1	9606	0.713	0	0	0	0.06	0.045	0.5	0.437
9606.ENSP00000345571	9606.ENSP00000370936	E2F1	E2F6	9606	0.712	0	0	0.106	0.049	0.31	0.5	0.171
9606.ENSP00000345571	9606.ENSP00000386541	E2F1	PSMD14	9606	0.711	0	0	0	0.058	0.625	0	0.249
9606.ENSP00000345571	9606.ENSP00000360242	E2F1	XIAP	9606	0.709	0	0	0	0	0.516	0	0.424
9606.ENSP00000345571	9606.ENSP00000368880	E2F1	FOXO1	9606	0.709	0	0	0	0	0.045	0	0.708
9606.ENSP00000345571	9606.ENSP00000360623	E2F1	ORC1	9606	0.709	0	0	0	0.222	0.089	0.5	0.276
9606.ENSP00000345571	9606.ENSP00000499501	E2F1	H3-2	9606	0.707	0	0	0	0.055	0	0	0.703
9606.ENSP00000345571	9606.ENSP00000355657	E2F1	H3-4	9606	0.707	0	0	0	0.055	0	0	0.702
9606.ENSP00000345571	9606.ENSP00000376943	E2F1	BCL2L11	9606	0.707	0	0	0	0	0	0	0.707
9606.ENSP00000345571	9606.ENSP00000339835	E2F1	H3-5	9606	0.707	0	0	0	0.055	0	0	0.703
9606.ENSP00000345571	9606.ENSP00000333277	E2F1	H3C13	9606	0.706	0	0	0	0.055	0	0	0.702
9606.ENSP00000345571	9606.ENSP00000254810	E2F1	H3-3B	9606	0.706	0	0	0	0.055	0	0	0.702
9606.ENSP00000345571	9606.ENSP00000370781	E2F1	CDC20B	9606	0.703	0	0	0	0.185	0	0	0.651
9606.ENSP00000345571	9606.ENSP00000350676	E2F1	PHF8	9606	0.703	0	0	0	0.047	0.292	0	0.596
9606.ENSP00000345571	9606.ENSP00000365230	E2F1	BCL2L1	9606	0.702	0	0	0	0.059	0	0	0.696
9606.ENSP00000349313	9606.ENSP00000313420	NHEJ1	PRKDC	9606	0.999	0	0	0	0	0.897	0.9	0.997
9606.ENSP00000349313	9606.ENSP00000352257	NHEJ1	XRCC6	9606	0.999	0	0	0	0	0.9	0.9	0.994
9606.ENSP00000349313	9606.ENSP00000375978	NHEJ1	XRCC5	9606	0.999	0	0	0	0.049	0.979	0.9	0.987
9606.ENSP00000349313	9606.ENSP00000421491	NHEJ1	XRCC4	9606	0.999	0	0	0	0.049	0.988	0.9	0.999
9606.ENSP00000349313	9606.ENSP00000484288	NHEJ1	LIG4	9606	0.999	0	0	0	0.049	0.964	0.9	0.999
9606.ENSP00000349313	9606.ENSP00000360682	NHEJ1	PAXX	9606	0.999	0	0	0	0	0.287	0.9	0.997
9606.ENSP00000349313	9606.ENSP00000367527	NHEJ1	DCLRE1C	9606	0.992	0	0	0	0.085	0	0.9	0.924
9606.ENSP00000349313	9606.ENSP00000278616	NHEJ1	ATM	9606	0.982	0	0	0	0	0.292	0.9	0.775
9606.ENSP00000349313	9606.ENSP00000013807	NHEJ1	ERCC1	9606	0.943	0	0	0	0.044	0	0.9	0.456
9606.ENSP00000349313	9606.ENSP00000350708	NHEJ1	RAD23B	9606	0.933	0	0	0	0	0.061	0.9	0.353
9606.ENSP00000349313	9606.ENSP00000233146	NHEJ1	MSH2	9606	0.932	0	0	0	0.07	0	0.9	0.331
9606.ENSP00000349313	9606.ENSP00000234420	NHEJ1	MSH6	9606	0.931	0	0	0	0.063	0	0.9	0.326
9606.ENSP00000349313	9606.ENSP00000359300	NHEJ1	CETN2	9606	0.929	0	0	0	0.129	0	0.9	0.251
9606.ENSP00000349313	9606.ENSP00000498881	NHEJ1	ERCC5	9606	0.929	0	0	0	0.049	0	0.9	0.317
9606.ENSP00000349313	9606.ENSP00000472445	NHEJ1	POLD1	9606	0.924	0	0	0	0.049	0	0.9	0.27
9606.ENSP00000349313	9606.ENSP00000310520	NHEJ1	ERCC4	9606	0.923	0	0	0	0.049	0	0.9	0.255
9606.ENSP00000349313	9606.ENSP00000285021	NHEJ1	XPC	9606	0.918	0	0	0	0.06	0	0.9	0.2
9606.ENSP00000349313	9606.ENSP00000265038	NHEJ1	ERCC8	9606	0.918	0	0	0	0.06	0	0.9	0.2
9606.ENSP00000349313	9606.ENSP00000300145	NHEJ1	ATP23	9606	0.905	0	0	0	0.047	0	0.9	0.09
9606.ENSP00000349313	9606.ENSP00000398824	NHEJ1	PHF21A	9606	0.904	0	0	0	0.067	0.051	0.9	0.051
9606.ENSP00000349313	9606.ENSP00000310008	NHEJ1	SWSAP1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000349313	9606.ENSP00000382218	NHEJ1	ZSWIM7	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000349313	9606.ENSP00000383042	NHEJ1	KDM1A	9606	0.9	0	0	0	0.049	0	0.9	0
9606.ENSP00000349313	9606.ENSP00000262241	NHEJ1	RCOR1	9606	0.9	0	0	0	0.049	0	0.9	0
9606.ENSP00000349313	9606.ENSP00000307004	NHEJ1	APLF	9606	0.879	0	0	0	0	0	0	0.879
9606.ENSP00000349313	9606.ENSP00000371475	NHEJ1	TP53BP1	9606	0.872	0	0	0	0	0	0.36	0.809
9606.ENSP00000349313	9606.ENSP00000379174	NHEJ1	POLM	9606	0.858	0	0	0	0.074	0	0.5	0.719
9606.ENSP00000349313	9606.ENSP00000359181	NHEJ1	POLL	9606	0.856	0	0	0	0.06	0	0.5	0.719
9606.ENSP00000349313	9606.ENSP00000265081	NHEJ1	MSH3	9606	0.819	0	0	0	0.07	0	0.72	0.36
9606.ENSP00000349313	9606.ENSP00000369145	NHEJ1	APTX	9606	0.806	0	0	0	0.128	0	0	0.787
9606.ENSP00000349313	9606.ENSP00000369497	NHEJ1	BRCA2	9606	0.803	0	0	0	0	0	0.54	0.589
9606.ENSP00000349313	9606.ENSP00000418960	NHEJ1	BRCA1	9606	0.799	0	0	0	0	0	0.54	0.581
9606.ENSP00000349313	9606.ENSP00000382628	NHEJ1	RBBP8	9606	0.793	0	0	0	0	0	0	0.793
9606.ENSP00000349313	9606.ENSP00000287647	NHEJ1	FANCD2	9606	0.786	0	0	0	0	0	0.54	0.555
9606.ENSP00000349313	9606.ENSP00000434024	NHEJ1	H2AX	9606	0.78	0	0	0	0	0.191	0	0.74
9606.ENSP00000349313	9606.ENSP00000262887	NHEJ1	XRCC1	9606	0.758	0	0	0	0.074	0	0.36	0.625
9606.ENSP00000349313	9606.ENSP00000323511	NHEJ1	PNKP	9606	0.736	0	0	0	0.049	0	0	0.734
9606.ENSP00000349313	9606.ENSP00000406546	NHEJ1	SLC23A3	9606	0.73	0	0.712	0	0.042	0	0	0.101
9606.ENSP00000349313	9606.ENSP00000261584	NHEJ1	PALB2	9606	0.725	0	0	0	0.085	0	0.54	0.401
9606.ENSP00000349313	9606.ENSP00000365588	NHEJ1	MDC1	9606	0.721	0	0	0	0	0	0	0.721
9606.ENSP00000349313	9606.ENSP00000364270	NHEJ1	XPA	9606	0.707	0	0	0	0	0	0.54	0.39
9606.ENSP00000350676	9606.ENSP00000352252	PHF8	H3C12	9606	0.987	0	0	0	0.049	0.924	0.5	0.681
9606.ENSP00000350676	9606.ENSP00000254810	PHF8	H3-3B	9606	0.985	0	0	0	0.067	0.914	0.5	0.68
9606.ENSP00000350676	9606.ENSP00000333277	PHF8	H3C13	9606	0.985	0	0	0	0.058	0.914	0.5	0.68
9606.ENSP00000350676	9606.ENSP00000480826	PHF8	H3C1	9606	0.984	0	0	0	0	0.983	0	0.097
9606.ENSP00000350676	9606.ENSP00000499501	PHF8	H3-2	9606	0.971	0	0	0	0	0.914	0	0.68
9606.ENSP00000350676	9606.ENSP00000339835	PHF8	H3-5	9606	0.971	0	0	0	0	0.914	0	0.68
9606.ENSP00000350676	9606.ENSP00000309555	PHF8	HCFC1	9606	0.97	0	0	0	0.154	0.292	0	0.955
9606.ENSP00000350676	9606.ENSP00000244537	PHF8	H4C6	9606	0.954	0	0	0	0.049	0.537	0.7	0.693
9606.ENSP00000350676	9606.ENSP00000260810	PHF8	TOPBP1	9606	0.951	0	0	0	0.074	0.939	0	0.198
9606.ENSP00000350676	9606.ENSP00000355657	PHF8	H3-4	9606	0.927	0	0	0	0	0.58	0.5	0.68
9606.ENSP00000350676	9606.ENSP00000489282	PHF8	H3C6	9606	0.925	0	0	0	0	0.914	0	0.165
9606.ENSP00000350676	9606.ENSP00000484658	PHF8	H3C3	9606	0.925	0	0	0	0	0.914	0	0.17
9606.ENSP00000350676	9606.ENSP00000355780	PHF8	H3-3A	9606	0.919	0	0	0	0	0.914	0	0.097
9606.ENSP00000350676	9606.ENSP00000366999	PHF8	H3C4	9606	0.919	0	0	0	0	0.914	0	0.097
9606.ENSP00000350676	9606.ENSP00000358160	PHF8	H3C10	9606	0.919	0	0	0	0	0.914	0	0.097
9606.ENSP00000350676	9606.ENSP00000484841	PHF8	H3C2	9606	0.919	0	0	0	0.042	0.914	0	0.097
9606.ENSP00000350676	9606.ENSP00000484095	PHF8	H3C7	9606	0.919	0	0	0	0	0.914	0	0.097
9606.ENSP00000350676	9606.ENSP00000358154	PHF8	H3C14	9606	0.919	0	0	0	0	0.914	0	0.097
9606.ENSP00000350676	9606.ENSP00000484638	PHF8	H3C8	9606	0.919	0	0	0	0	0.914	0	0.097
9606.ENSP00000350676	9606.ENSP00000385479	PHF8	H3C15	9606	0.919	0	0	0	0	0.914	0	0.097
9606.ENSP00000350676	9606.ENSP00000483283	PHF8	H3C11	9606	0.919	0	0	0	0.042	0.914	0	0.097
9606.ENSP00000350676	9606.ENSP00000387007	PHF8	NCAPG2	9606	0.906	0	0	0	0.074	0	0.5	0.814
9606.ENSP00000350676	9606.ENSP00000433681	PHF8	NCAPD3	9606	0.897	0	0	0	0.074	0	0.5	0.795
9606.ENSP00000350676	9606.ENSP00000436786	PHF8	KMT2A	9606	0.882	0	0	0	0.108	0.125	0	0.86
9606.ENSP00000350676	9606.ENSP00000364324	PHF8	FAM120C	9606	0.877	0	0	0	0.214	0	0	0.851
9606.ENSP00000350676	9606.ENSP00000329097	PHF8	PHF6	9606	0.87	0	0	0	0.152	0.125	0	0.838
9606.ENSP00000350676	9606.ENSP00000262519	PHF8	SETD1A	9606	0.855	0	0	0	0.124	0.354	0	0.765
9606.ENSP00000350676	9606.ENSP00000353922	PHF8	ZNF711	9606	0.827	0	0	0	0.119	0.516	0	0.626
9606.ENSP00000350676	9606.ENSP00000438085	PHF8	GGA3	9606	0.789	0	0	0	0.778	0.091	0	0
9606.ENSP00000350676	9606.ENSP00000254066	PHF8	RARA	9606	0.77	0	0	0	0.049	0.542	0	0.513
9606.ENSP00000350676	9606.ENSP00000362550	PHF8	CMTR1	9606	0.769	0	0	0	0.769	0	0	0
9606.ENSP00000350676	9606.ENSP00000346667	PHF8	WNK3	9606	0.766	0	0	0	0.21	0	0	0.716
9606.ENSP00000350676	9606.ENSP00000326563	PHF8	KDM3B	9606	0.759	0	0	0	0.166	0	0.4	0.558
9606.ENSP00000350676	9606.ENSP00000386660	PHF8	KDM3A	9606	0.755	0	0	0	0.081	0	0.4	0.592
9606.ENSP00000350676	9606.ENSP00000358151	PHF8	H2BC21	9606	0.746	0	0	0	0.052	0.321	0.5	0.305
9606.ENSP00000350676	9606.ENSP00000361473	PHF8	KDM4A	9606	0.742	0	0	0	0.152	0.066	0	0.7
9606.ENSP00000350676	9606.ENSP00000343535	PHF8	USP7	9606	0.733	0	0	0	0.074	0.392	0	0.564
9606.ENSP00000350676	9606.ENSP00000364550	PHF8	KDM5C	9606	0.713	0	0	0	0.253	0.054	0	0.626
9606.ENSP00000350676	9606.ENSP00000383042	PHF8	KDM1A	9606	0.713	0	0	0	0.062	0.254	0	0.622
9606.ENSP00000350676	9606.ENSP00000384629	PHF8	KMT5A	9606	0.709	0	0	0	0	0.125	0.4	0.49
9606.ENSP00000350676	9606.ENSP00000345571	PHF8	E2F1	9606	0.703	0	0	0	0.047	0.292	0	0.596
9606.ENSP00000350708	9606.ENSP00000285021	RAD23B	XPC	9606	0.999	0	0	0	0.107	0.984	0.9	0.998
9606.ENSP00000350708	9606.ENSP00000357876	RAD23B	PSMD4	9606	0.999	0	0	0	0.099	0.996	0	0.954
9606.ENSP00000350708	9606.ENSP00000359300	RAD23B	CETN2	9606	0.999	0	0	0	0.073	0.65	0.9	0.996
9606.ENSP00000350708	9606.ENSP00000013807	RAD23B	ERCC1	9606	0.998	0	0	0	0	0	0.9	0.983
9606.ENSP00000350708	9606.ENSP00000280700	RAD23B	NGLY1	9606	0.997	0	0	0	0.047	0.971	0.8	0.54
9606.ENSP00000350708	9606.ENSP00000496695	RAD23B	ATXN3	9606	0.997	0	0	0	0	0.693	0.7	0.97
9606.ENSP00000350708	9606.ENSP00000364270	RAD23B	XPA	9606	0.997	0	0	0	0.05	0.243	0.54	0.994
9606.ENSP00000350708	9606.ENSP00000310520	RAD23B	ERCC4	9606	0.99	0	0	0	0.102	0.066	0.9	0.902
9606.ENSP00000350708	9606.ENSP00000498881	RAD23B	ERCC5	9606	0.981	0	0	0	0.093	0.053	0.9	0.813
9606.ENSP00000350708	9606.ENSP00000375809	RAD23B	ERCC2	9606	0.975	0	0	0	0.049	0.054	0.5	0.952
9606.ENSP00000350708	9606.ENSP00000441543	RAD23B	UBC	9606	0.97	0	0	0	0.049	0.931	0.5	0.186
9606.ENSP00000350708	9606.ENSP00000343001	RAD23B	UBE4B	9606	0.969	0	0	0	0.161	0.9	0	0.663
9606.ENSP00000350708	9606.ENSP00000285398	RAD23B	ERCC3	9606	0.968	0	0	0	0.055	0.33	0.54	0.905
9606.ENSP00000350708	9606.ENSP00000369996	RAD23B	ATXN3L	9606	0.965	0	0	0	0	0.051	0	0.965
9606.ENSP00000350708	9606.ENSP00000261303	RAD23B	PSMC1	9606	0.959	0	0	0	0.187	0.661	0.8	0.358
9606.ENSP00000350708	9606.ENSP00000265038	RAD23B	ERCC8	9606	0.957	0	0	0	0.048	0	0.9	0.585
9606.ENSP00000350708	9606.ENSP00000467024	RAD23B	RAD23A	9606	0.955	0	0	0.062	0.057	0.51	0.9	0.126
9606.ENSP00000350708	9606.ENSP00000234420	RAD23B	MSH6	9606	0.955	0	0	0	0.067	0	0.9	0.561
9606.ENSP00000350708	9606.ENSP00000310129	RAD23B	PSMD2	9606	0.953	0	0	0	0.07	0.918	0	0.438
9606.ENSP00000350708	9606.ENSP00000484288	RAD23B	LIG4	9606	0.952	0	0	0	0.067	0.071	0.9	0.515
9606.ENSP00000350708	9606.ENSP00000386541	RAD23B	PSMD14	9606	0.951	0	0	0	0.215	0.813	0	0.691
9606.ENSP00000350708	9606.ENSP00000375978	RAD23B	XRCC5	9606	0.947	0	0	0	0.118	0	0.9	0.454
9606.ENSP00000350708	9606.ENSP00000352257	RAD23B	XRCC6	9606	0.946	0	0	0	0.111	0.062	0.9	0.435
9606.ENSP00000350708	9606.ENSP00000233146	RAD23B	MSH2	9606	0.946	0	0	0	0.099	0	0.9	0.455
9606.ENSP00000350708	9606.ENSP00000421491	RAD23B	XRCC4	9606	0.942	0	0	0	0.054	0	0.9	0.444
9606.ENSP00000350708	9606.ENSP00000278616	RAD23B	ATM	9606	0.941	0	0	0	0.066	0	0.9	0.425
9606.ENSP00000350708	9606.ENSP00000301764	RAD23B	DDB1	9606	0.937	0	0	0	0.056	0.069	0.5	0.874
9606.ENSP00000350708	9606.ENSP00000313420	RAD23B	PRKDC	9606	0.936	0	0	0	0.064	0.053	0.9	0.371
9606.ENSP00000350708	9606.ENSP00000349313	RAD23B	NHEJ1	9606	0.933	0	0	0	0	0.061	0.9	0.353
9606.ENSP00000350708	9606.ENSP00000391211	RAD23B	PSMC2	9606	0.932	0	0	0	0.11	0.891	0	0.352
9606.ENSP00000350708	9606.ENSP00000256996	RAD23B	DDB2	9606	0.929	0	0	0	0.065	0.069	0.5	0.857
9606.ENSP00000350708	9606.ENSP00000472445	RAD23B	POLD1	9606	0.925	0	0	0	0.075	0	0.9	0.26
9606.ENSP00000350708	9606.ENSP00000476100	RAD23B	GTF2H5	9606	0.924	0	0	0	0.056	0	0.5	0.852
9606.ENSP00000350708	9606.ENSP00000367527	RAD23B	DCLRE1C	9606	0.919	0	0	0	0	0	0.9	0.223
9606.ENSP00000350708	9606.ENSP00000290649	RAD23B	AMFR	9606	0.914	0	0	0	0.082	0.102	0.8	0.543
9606.ENSP00000350708	9606.ENSP00000383042	RAD23B	KDM1A	9606	0.91	0	0	0	0.06	0.053	0.9	0.113
9606.ENSP00000350708	9606.ENSP00000398824	RAD23B	PHF21A	9606	0.908	0	0	0	0.045	0.096	0.9	0.07
9606.ENSP00000350708	9606.ENSP00000360682	RAD23B	PAXX	9606	0.907	0	0	0	0.067	0	0.9	0.09
9606.ENSP00000350708	9606.ENSP00000300145	RAD23B	ATP23	9606	0.905	0	0	0	0.071	0	0.9	0.068
9606.ENSP00000350708	9606.ENSP00000262241	RAD23B	RCOR1	9606	0.904	0	0	0	0.067	0	0.9	0.057
9606.ENSP00000350708	9606.ENSP00000294119	RAD23B	UBXN1	9606	0.901	0	0	0	0.062	0.07	0.8	0.503
9606.ENSP00000350708	9606.ENSP00000382218	RAD23B	ZSWIM7	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000350708	9606.ENSP00000310008	RAD23B	SWSAP1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000350708	9606.ENSP00000365576	RAD23B	UBQLN1	9606	0.881	0	0	0	0.213	0.581	0	0.669
9606.ENSP00000350708	9606.ENSP00000351777	RAD23B	VCP	9606	0.878	0	0	0	0.056	0.304	0.5	0.673
9606.ENSP00000350708	9606.ENSP00000157812	RAD23B	PSMC4	9606	0.875	0	0	0	0.255	0.663	0	0.542
9606.ENSP00000350708	9606.ENSP00000388107	RAD23B	UBA52	9606	0.874	0	0	0	0.206	0.418	0.5	0.519
9606.ENSP00000350708	9606.ENSP00000265081	RAD23B	MSH3	9606	0.87	0	0	0	0.063	0	0.72	0.545
9606.ENSP00000350708	9606.ENSP00000310572	RAD23B	PSMC5	9606	0.867	0	0	0	0.1	0.789	0	0.359
9606.ENSP00000350708	9606.ENSP00000418695	RAD23B	PSMD6	9606	0.865	0	0	0	0.178	0.637	0	0.584
9606.ENSP00000350708	9606.ENSP00000417748	RAD23B	DDI2	9606	0.851	0	0	0	0.081	0.709	0	0.489
9606.ENSP00000350708	9606.ENSP00000383044	RAD23B	USP25	9606	0.849	0	0	0	0.069	0.832	0	0.115
9606.ENSP00000350708	9606.ENSP00000445162	RAD23B	GTF2H3	9606	0.848	0	0	0	0.067	0	0.5	0.701
9606.ENSP00000350708	9606.ENSP00000265963	RAD23B	GTF2H1	9606	0.846	0	0	0	0.067	0.33	0.5	0.566
9606.ENSP00000350708	9606.ENSP00000478771	RAD23B	UBB	9606	0.837	0	0	0	0	0.662	0.5	0.115
9606.ENSP00000350708	9606.ENSP00000259512	RAD23B	DERL1	9606	0.836	0	0	0	0.053	0	0.8	0.206
